year,month,state,deaths
2010,1,AC,79
2010,1,AL,557
2010,1,AP,149
2010,1,BA,666
2010,1,CE,146
2010,1,DF,922
2010,1,ES,1789
2010,1,GO,1142
2010,1,MA,93
2010,1,MT,653
2010,1,MS,360
2010,1,MG,9047
2010,1,PA,61
2010,1,PB,505
2010,1,PR,5164
2010,1,PE,4235
2010,1,PI,34
2010,1,RJ,1732
2010,1,RN,156
2010,1,RS,1837
2010,1,RO,420
2010,1,RR,78
2010,1,SC,2150
2010,1,SP,21268
2010,1,SE,623
2010,1,TO,87
2010,2,AC,74
2010,2,AL,496
2010,2,AP,149
2010,2,BA,471
2010,2,CE,144
2010,2,DF,966
2010,2,ES,1514
2010,2,GO,1366
2010,2,MA,77
2010,2,MT,551
2010,2,MS,355
2010,2,MG,8282
2010,2,PA,60
2010,2,PB,439
2010,2,PR,5265
2010,2,PE,3953
2010,2,PI,24
2010,2,RJ,1636
2010,2,RN,163
2010,2,RS,2000
2010,2,RO,337
2010,2,RR,67
2010,2,SC,2258
2010,2,SP,20327
2010,2,SE,495
2010,2,TO,148
2010,3,AC,125
2010,3,AL,569
2010,3,AP,169
2010,3,AM,5
2010,3,BA,591
2010,3,CE,197
2010,3,DF,1096
2010,3,ES,1865
2010,3,GO,1204
2010,3,MA,118
2010,3,MT,651
2010,3,MS,377
2010,3,MG,9684
2010,3,PA,87
2010,3,PB,529
2010,3,PR,5981
2010,3,PE,4488
2010,3,PI,30
2010,3,RJ,1652
2010,3,RN,171
2010,3,RS,2026
2010,3,RO,326
2010,3,RR,84
2010,3,SC,2207
2010,3,SP,22875
2010,3,SE,615
2010,3,TO,141
2010,4,AC,144
2010,4,AL,485
2010,4,AP,177
2010,4,AM,2
2010,4,BA,1174
2010,4,CE,182
2010,4,DF,1087
2010,4,ES,1593
2010,4,GO,1468
2010,4,MA,100
2010,4,MT,640
2010,4,MS,373
2010,4,MG,9435
2010,4,PA,89
2010,4,PB,427
2010,4,PR,5397
2010,4,PE,4130
2010,4,PI,24
2010,4,RJ,1535
2010,4,RN,175
2010,4,RS,1973
2010,4,RO,453
2010,4,RR,80
2010,4,SC,2116
2010,4,SP,21458
2010,4,SE,594
2010,4,TO,133
2010,5,AC,131
2010,5,AL,587
2010,5,AP,157
2010,5,BA,347
2010,5,CE,161
2010,5,DF,1152
2010,5,ES,1681
2010,5,GO,1342
2010,5,MA,160
2010,5,MT,667
2010,5,MS,380
2010,5,MG,9439
2010,5,PA,86
2010,5,PB,425
2010,5,PR,5838
2010,5,PE,4303
2010,5,PI,21
2010,5,RJ,1661
2010,5,RN,189
2010,5,RS,2116
2010,5,RO,446
2010,5,RR,83
2010,5,SC,2193
2010,5,SP,21659
2010,5,SE,641
2010,5,TO,138
2010,6,AC,155
2010,6,AL,580
2010,6,AP,156
2010,6,AM,2
2010,6,BA,438
2010,6,CE,182
2010,6,DF,1063
2010,6,ES,1699
2010,6,GO,1142
2010,6,MA,111
2010,6,MT,638
2010,6,MS,403
2010,6,MG,10109
2010,6,PA,93
2010,6,PB,454
2010,6,PR,6365
2010,6,PE,4273
2010,6,PI,28
2010,6,RJ,1713
2010,6,RN,161
2010,6,RS,2243
2010,6,RO,328
2010,6,RR,79
2010,6,SC,2300
2010,6,SP,24185
2010,6,SE,625
2010,6,TO,186
2010,7,AC,168
2010,7,AL,646
2010,7,AP,182
2010,7,AM,2
2010,7,BA,765
2010,7,CE,210
2010,7,DF,1177
2010,7,ES,1704
2010,7,GO,1466
2010,7,MA,105
2010,7,MT,688
2010,7,MS,368
2010,7,MG,10165
2010,7,PA,76
2010,7,PB,412
2010,7,PR,5924
2010,7,PE,4653
2010,7,PI,26
2010,7,RJ,1789
2010,7,RN,160
2010,7,RS,2480
2010,7,RO,295
2010,7,RR,77
2010,7,SC,2413
2010,7,SP,23377
2010,7,SE,752
2010,7,TO,152
2010,8,AC,158
2010,8,AL,620
2010,8,AP,152
2010,8,AM,1
2010,8,BA,1330
2010,8,CE,183
2010,8,DF,1156
2010,8,ES,1836
2010,8,GO,1498
2010,8,MA,124
2010,8,MT,634
2010,8,MS,431
2010,8,MG,10266
2010,8,PA,99
2010,8,PB,484
2010,8,PR,6366
2010,8,PE,4765
2010,8,PI,31
2010,8,RJ,1704
2010,8,RN,170
2010,8,RS,2571
2010,8,RO,391
2010,8,RR,82
2010,8,SC,2530
2010,8,SP,23482
2010,8,SE,737
2010,8,TO,104
2010,9,AC,145
2010,9,AL,311
2010,9,AP,159
2010,9,BA,837
2010,9,CE,164
2010,9,DF,1170
2010,9,ES,1663
2010,9,GO,1245
2010,9,MA,145
2010,9,MT,681
2010,9,MS,408
2010,9,MG,10027
2010,9,PA,70
2010,9,PB,466
2010,9,PR,5676
2010,9,PE,4470
2010,9,PI,21
2010,9,RJ,1577
2010,9,RN,179
2010,9,RS,2388
2010,9,RO,484
2010,9,RR,101
2010,9,SC,2358
2010,9,SP,23220
2010,9,SE,659
2010,9,TO,182
2010,10,AC,120
2010,10,AL,584
2010,10,AP,145
2010,10,AM,3
2010,10,BA,673
2010,10,CE,200
2010,10,DF,1085
2010,10,ES,1659
2010,10,GO,1549
2010,10,MA,127
2010,10,MT,692
2010,10,MS,506
2010,10,MG,9185
2010,10,PA,101
2010,10,PB,418
2010,10,PR,5552
2010,10,PE,4547
2010,10,PI,36
2010,10,RJ,1579
2010,10,RN,159
2010,10,RS,2268
2010,10,RO,390
2010,10,RR,86
2010,10,SC,2249
2010,10,SP,20805
2010,10,SE,642
2010,10,TO,159
2010,11,AC,147
2010,11,AL,527
2010,11,AP,177
2010,11,AM,2
2010,11,BA,770
2010,11,CE,175
2010,11,DF,1044
2010,11,ES,1714
2010,11,GO,1412
2010,11,MA,115
2010,11,MT,699
2010,11,MS,407
2010,11,MG,9751
2010,11,PA,97
2010,11,PB,419
2010,11,PR,5684
2010,11,PE,4228
2010,11,PI,31
2010,11,RJ,1473
2010,11,RN,151
2010,11,RS,2098
2010,11,RO,359
2010,11,RR,69
2010,11,SC,2364
2010,11,SP,21989
2010,11,SE,664
2010,11,TO,150
2010,12,AC,204
2010,12,AL,624
2010,12,AP,179
2010,12,BA,1342
2010,12,CE,193
2010,12,DF,1197
2010,12,ES,1796
2010,12,GO,1569
2010,12,MA,109
2010,12,MT,684
2010,12,MS,505
2010,12,MG,10171
2010,12,PA,100
2010,12,PB,404
2010,12,PR,5581
2010,12,PE,4717
2010,12,PI,34
2010,12,RJ,1646
2010,12,RN,150
2010,12,RS,2090
2010,12,RO,349
2010,12,RR,60
2010,12,SC,2205
2010,12,SP,22398
2010,12,SE,644
2010,12,TO,143
2011,1,AC,209
2011,1,AL,687
2011,1,AP,155
2011,1,AM,32
2011,1,BA,1732
2011,1,CE,208
2011,1,DF,1205
2011,1,ES,1835
2011,1,GO,1610
2011,1,MA,177
2011,1,MT,698
2011,1,MS,626
2011,1,MG,10139
2011,1,PA,96
2011,1,PB,526
2011,1,PR,6100
2011,1,PE,4750
2011,1,PI,30
2011,1,RJ,1603
2011,1,RN,211
2011,1,RS,2058
2011,1,RO,299
2011,1,RR,57
2011,1,SC,2458
2011,1,SP,22871
2011,1,SE,693
2011,1,TO,183
2011,2,AC,160
2011,2,AL,677
2011,2,AP,161
2011,2,AM,44
2011,2,BA,1543
2011,2,CE,282
2011,2,DF,1048
2011,2,ES,1502
2011,2,GO,1494
2011,2,MA,148
2011,2,MT,592
2011,2,MS,543
2011,2,MG,9038
2011,2,PA,73
2011,2,PB,535
2011,2,PR,5183
2011,2,PE,4214
2011,2,PI,26
2011,2,RJ,1486
2011,2,RN,194
2011,2,RS,1781
2011,2,RO,280
2011,2,RR,66
2011,2,SC,2096
2011,2,SP,20963
2011,2,SE,697
2011,2,TO,197
2011,3,AC,214
2011,3,AL,717
2011,3,AP,172
2011,3,AM,37
2011,3,BA,1625
2011,3,CE,286
2011,3,DF,1116
2011,3,ES,1641
2011,3,GO,1508
2011,3,MA,158
2011,3,MT,625
2011,3,MS,575
2011,3,MG,9769
2011,3,PA,86
2011,3,PB,564
2011,3,PR,5813
2011,3,PE,4705
2011,3,PI,29
2011,3,RJ,1590
2011,3,RN,210
2011,3,RS,2083
2011,3,RO,319
2011,3,RR,66
2011,3,SC,2291
2011,3,SP,23033
2011,3,SE,785
2011,3,TO,152
2011,4,AC,137
2011,4,AL,658
2011,4,AP,153
2011,4,AM,339
2011,4,BA,1869
2011,4,CE,251
2011,4,DF,1160
2011,4,ES,1645
2011,4,GO,1442
2011,4,MA,146
2011,4,MT,641
2011,4,MS,539
2011,4,MG,9247
2011,4,PA,86
2011,4,PB,550
2011,4,PR,5174
2011,4,PE,4432
2011,4,PI,30
2011,4,RJ,1653
2011,4,RN,220
2011,4,RS,1945
2011,4,RO,403
2011,4,RR,54
2011,4,SC,2139
2011,4,SP,20828
2011,4,SE,666
2011,4,TO,207
2011,5,AC,157
2011,5,AL,760
2011,5,AP,158
2011,5,AM,46
2011,5,BA,1530
2011,5,CE,256
2011,5,DF,1163
2011,5,ES,1820
2011,5,GO,1486
2011,5,MA,141
2011,5,MT,658
2011,5,MS,512
2011,5,MG,10407
2011,5,PA,103
2011,5,PB,632
2011,5,PR,6151
2011,5,PE,4859
2011,5,PI,27
2011,5,RJ,1707
2011,5,RN,250
2011,5,RS,2495
2011,5,RO,356
2011,5,RR,61
2011,5,SC,2559
2011,5,SP,23432
2011,5,SE,699
2011,5,TO,234
2011,6,AC,132
2011,6,AL,716
2011,6,AP,152
2011,6,AM,42
2011,6,BA,1443
2011,6,CE,249
2011,6,DF,1109
2011,6,ES,1840
2011,6,GO,1271
2011,6,MA,161
2011,6,MT,609
2011,6,MS,578
2011,6,MG,10657
2011,6,PA,87
2011,6,PB,551
2011,6,PR,6291
2011,6,PE,4632
2011,6,PI,27
2011,6,RJ,1768
2011,6,RN,234
2011,6,RS,2559
2011,6,RO,311
2011,6,RR,62
2011,6,SC,2481
2011,6,SP,24950
2011,6,SE,820
2011,6,TO,188
2011,7,AC,130
2011,7,AL,688
2011,7,AP,139
2011,7,AM,48
2011,7,BA,1406
2011,7,CE,238
2011,7,DF,1162
2011,7,ES,1795
2011,7,GO,1258
2011,7,MA,158
2011,7,MT,646
2011,7,MS,517
2011,7,MG,11314
2011,7,PA,90
2011,7,PB,581
2011,7,PR,6557
2011,7,PE,4812
2011,7,PI,18
2011,7,RJ,1797
2011,7,RN,205
2011,7,RS,2777
2011,7,RO,367
2011,7,RR,79
2011,7,SC,2795
2011,7,SP,24367
2011,7,SE,742
2011,7,TO,191
2011,8,AC,156
2011,8,AL,713
2011,8,AP,185
2011,8,AM,42
2011,8,BA,1443
2011,8,CE,234
2011,8,DF,1191
2011,8,ES,1855
2011,8,GO,1640
2011,8,MA,171
2011,8,MT,752
2011,8,MS,525
2011,8,MG,11296
2011,8,PA,94
2011,8,PB,618
2011,8,PR,6671
2011,8,PE,4815
2011,8,PI,26
2011,8,RJ,1797
2011,8,RN,200
2011,8,RS,2750
2011,8,RO,392
2011,8,RR,88
2011,8,SC,2872
2011,8,SP,24570
2011,8,SE,728
2011,8,TO,217
2011,9,AC,124
2011,9,AL,696
2011,9,AP,150
2011,9,AM,7
2011,9,BA,1537
2011,9,CE,238
2011,9,DF,1199
2011,9,ES,1732
2011,9,GO,1591
2011,9,MA,165
2011,9,MT,664
2011,9,MS,507
2011,9,MG,10057
2011,9,PA,96
2011,9,PB,581
2011,9,PR,5804
2011,9,PE,4391
2011,9,PI,36
2011,9,RJ,1681
2011,9,RN,225
2011,9,RS,2369
2011,9,RO,330
2011,9,RR,79
2011,9,SC,2546
2011,9,SP,22757
2011,9,SE,765
2011,9,TO,150
2011,10,AC,159
2011,10,AL,693
2011,10,AP,135
2011,10,AM,2
2011,10,BA,1529
2011,10,CE,602
2011,10,DF,1253
2011,10,ES,1681
2011,10,GO,1517
2011,10,MA,164
2011,10,MT,608
2011,10,MS,509
2011,10,MG,9824
2011,10,PA,95
2011,10,PB,439
2011,10,PR,5576
2011,10,PE,4446
2011,10,PI,33
2011,10,RJ,1722
2011,10,RN,171
2011,10,RS,2134
2011,10,RO,289
2011,10,RR,76
2011,10,SC,2520
2011,10,SP,21276
2011,10,SE,744
2011,10,TO,189
2011,11,AC,213
2011,11,AL,704
2011,11,AP,187
2011,11,AM,1
2011,11,BA,2294
2011,11,CE,263
2011,11,DF,1135
2011,11,ES,1782
2011,11,GO,1547
2011,11,MA,154
2011,11,MT,681
2011,11,MS,506
2011,11,MG,9749
2011,11,PA,106
2011,11,PB,469
2011,11,PR,5525
2011,11,PE,4420
2011,11,PI,24
2011,11,RJ,1594
2011,11,RN,180
2011,11,RS,2040
2011,11,RO,488
2011,11,RR,71
2011,11,SC,2414
2011,11,SP,21855
2011,11,SE,747
2011,11,TO,168
2011,12,AC,192
2011,12,AL,665
2011,12,AP,126
2011,12,AM,5
2011,12,BA,1697
2011,12,CE,298
2011,12,DF,1150
2011,12,ES,1748
2011,12,GO,1543
2011,12,MA,144
2011,12,MT,587
2011,12,MS,488
2011,12,MG,9804
2011,12,PA,93
2011,12,PB,498
2011,12,PR,5773
2011,12,PE,4580
2011,12,PI,23
2011,12,RJ,1763
2011,12,RN,190
2011,12,RS,2009
2011,12,RO,389
2011,12,RR,79
2011,12,SC,2366
2011,12,SP,21024
2011,12,SE,667
2011,12,TO,183
2012,1,AC,230
2012,1,AL,689
2012,1,AP,174
2012,1,AM,39
2012,1,BA,1951
2012,1,CE,341
2012,1,DF,1173
2012,1,ES,1834
2012,1,GO,1595
2012,1,MA,166
2012,1,MT,654
2012,1,MS,545
2012,1,MG,10489
2012,1,PA,91
2012,1,PB,841
2012,1,PR,5561
2012,1,PE,4602
2012,1,PI,29
2012,1,RJ,1746
2012,1,RN,208
2012,1,RS,2139
2012,1,RO,364
2012,1,RR,79
2012,1,SC,2485
2012,1,SP,21238
2012,1,SE,526
2012,1,TO,191
2012,2,AC,169
2012,2,AL,699
2012,2,AP,108
2012,2,AM,44
2012,2,BA,1889
2012,2,CE,357
2012,2,DF,1004
2012,2,ES,1576
2012,2,GO,1478
2012,2,MA,146
2012,2,MT,623
2012,2,MS,501
2012,2,MG,9051
2012,2,PA,73
2012,2,PB,513
2012,2,PR,5501
2012,2,PE,4172
2012,2,PI,28
2012,2,RJ,1584
2012,2,RN,196
2012,2,RS,2064
2012,2,RO,351
2012,2,RR,70
2012,2,SC,2239
2012,2,SP,20683
2012,2,SE,713
2012,2,TO,164
2012,3,AC,249
2012,3,AL,703
2012,3,AP,161
2012,3,AM,309
2012,3,BA,2114
2012,3,CE,323
2012,3,DF,1127
2012,3,ES,1735
2012,3,GO,1501
2012,3,MA,153
2012,3,MT,653
2012,3,MS,567
2012,3,MG,10121
2012,3,PA,95
2012,3,PB,586
2012,3,PR,5569
2012,3,PE,4582
2012,3,PI,23
2012,3,RJ,1620
2012,3,RN,210
2012,3,RS,2017
2012,3,RO,438
2012,3,RR,71
2012,3,SC,2435
2012,3,SP,21458
2012,3,SE,747
2012,3,TO,185
2012,4,AC,205
2012,4,AL,681
2012,4,AP,184
2012,4,AM,47
2012,4,BA,1934
2012,4,CE,369
2012,4,DF,1092
2012,4,ES,1729
2012,4,GO,1514
2012,4,MA,143
2012,4,MT,700
2012,4,MS,522
2012,4,MG,9836
2012,4,PA,84
2012,4,PB,504
2012,4,PR,5427
2012,4,PE,4321
2012,4,PI,26
2012,4,RJ,1732
2012,4,RN,199
2012,4,RS,2172
2012,4,RO,534
2012,4,RR,58
2012,4,SC,2313
2012,4,SP,20095
2012,4,SE,726
2012,4,TO,157
2012,5,AC,185
2012,5,AL,677
2012,5,AP,191
2012,5,AM,46
2012,5,BA,2049
2012,5,CE,406
2012,5,DF,1161
2012,5,ES,1892
2012,5,GO,1397
2012,5,MA,199
2012,5,MT,938
2012,5,MS,649
2012,5,MG,10952
2012,5,PA,150
2012,5,PB,527
2012,5,PR,6093
2012,5,PE,4432
2012,5,PI,20
2012,5,RJ,1891
2012,5,RN,210
2012,5,RS,2460
2012,5,RO,533
2012,5,RR,99
2012,5,SC,2788
2012,5,SP,24981
2012,5,SE,815
2012,5,TO,190
2012,6,AC,148
2012,6,AL,649
2012,6,AP,155
2012,6,AM,36
2012,6,BA,2000
2012,6,CE,316
2012,6,DF,1141
2012,6,ES,1649
2012,6,GO,1517
2012,6,MA,159
2012,6,MT,1168
2012,6,MS,566
2012,6,MG,10436
2012,6,PA,163
2012,6,PB,493
2012,6,PR,6143
2012,6,PE,4418
2012,6,PI,30
2012,6,RJ,1840
2012,6,RN,201
2012,6,RS,2470
2012,6,RO,457
2012,6,RR,63
2012,6,SC,2668
2012,6,SP,23465
2012,6,SE,763
2012,6,TO,174
2012,7,AC,164
2012,7,AL,662
2012,7,AP,89
2012,7,AM,3
2012,7,BA,2465
2012,7,CE,421
2012,7,DF,1165
2012,7,ES,1857
2012,7,GO,1319
2012,7,MA,169
2012,7,MT,1298
2012,7,MS,691
2012,7,MG,11632
2012,7,PA,189
2012,7,PB,682
2012,7,PR,7047
2012,7,PE,4908
2012,7,PI,30
2012,7,RJ,1933
2012,7,RN,238
2012,7,RS,2801
2012,7,RO,545
2012,7,RR,9
2012,7,SC,2789
2012,7,SP,26332
2012,7,SE,910
2012,7,TO,161
2012,8,AC,145
2012,8,AL,814
2012,8,AP,203
2012,8,AM,255
2012,8,BA,2577
2012,8,CE,382
2012,8,DF,1080
2012,8,ES,1836
2012,8,GO,1051
2012,8,MA,158
2012,8,MT,1219
2012,8,MS,666
2012,8,MG,11438
2012,8,PA,217
2012,8,PB,602
2012,8,PR,6250
2012,8,PE,4854
2012,8,PI,42
2012,8,RJ,1852
2012,8,RN,216
2012,8,RS,2480
2012,8,RO,552
2012,8,RR,8
2012,8,SC,2722
2012,8,SP,24539
2012,8,SE,872
2012,8,TO,220
2012,9,AC,155
2012,9,AL,651
2012,9,AP,172
2012,9,AM,33
2012,9,BA,2418
2012,9,CE,374
2012,9,DF,1241
2012,9,ES,1822
2012,9,GO,1370
2012,9,MA,132
2012,9,MT,1171
2012,9,MS,632
2012,9,MG,10452
2012,9,PA,235
2012,9,PB,785
2012,9,PR,5563
2012,9,PE,4591
2012,9,PI,59
2012,9,RJ,1789
2012,9,RN,225
2012,9,RS,2203
2012,9,RO,482
2012,9,RR,4
2012,9,SC,2384
2012,9,SP,21622
2012,9,SE,777
2012,9,TO,197
2012,10,AC,161
2012,10,AL,756
2012,10,AP,157
2012,10,AM,76
2012,10,BA,2829
2012,10,CE,357
2012,10,DF,1207
2012,10,ES,1891
2012,10,GO,1695
2012,10,MA,159
2012,10,MT,1243
2012,10,MS,581
2012,10,MG,11078
2012,10,PA,318
2012,10,PB,856
2012,10,PR,6199
2012,10,PE,4662
2012,10,PI,56
2012,10,RJ,1830
2012,10,RN,246
2012,10,RS,2389
2012,10,RO,542
2012,10,RR,11
2012,10,SC,2723
2012,10,SP,23559
2012,10,SE,895
2012,10,TO,232
2012,11,AC,138
2012,11,AL,678
2012,11,AP,131
2012,11,AM,103
2012,11,BA,2631
2012,11,CE,306
2012,11,DF,1186
2012,11,ES,1633
2012,11,GO,1522
2012,11,MA,109
2012,11,MT,1130
2012,11,MS,609
2012,11,MG,10283
2012,11,PA,259
2012,11,PB,807
2012,11,PR,5523
2012,11,PE,4422
2012,11,PI,31
2012,11,RJ,1699
2012,11,RN,209
2012,11,RS,2143
2012,11,RO,507
2012,11,RR,5
2012,11,SC,2335
2012,11,SP,21866
2012,11,SE,734
2012,11,TO,180
2012,12,AC,184
2012,12,AL,644
2012,12,AP,132
2012,12,AM,80
2012,12,BA,2499
2012,12,CE,336
2012,12,DF,1120
2012,12,ES,1804
2012,12,GO,1553
2012,12,MA,126
2012,12,MT,1124
2012,12,MS,635
2012,12,MG,10515
2012,12,PA,161
2012,12,PB,777
2012,12,PR,5343
2012,12,PE,4398
2012,12,PI,22
2012,12,RJ,1919
2012,12,RN,205
2012,12,RS,2213
2012,12,RO,342
2012,12,RR,9
2012,12,SC,2289
2012,12,SP,20715
2012,12,SE,712
2012,12,TO,172
2013,1,AC,225
2013,1,AL,756
2013,1,AP,166
2013,1,AM,122
2013,1,BA,2932
2013,1,CE,451
2013,1,DF,1159
2013,1,ES,1816
2013,1,GO,1835
2013,1,MA,127
2013,1,MT,1202
2013,1,MS,635
2013,1,MG,10775
2013,1,PA,156
2013,1,PB,835
2013,1,PR,5813
2013,1,PE,4750
2013,1,PI,23
2013,1,RJ,2040
2013,1,RN,344
2013,1,RS,2493
2013,1,RO,492
2013,1,RR,81
2013,1,SC,2640
2013,1,SP,23306
2013,1,SE,913
2013,1,TO,183
2013,2,AC,216
2013,2,AL,674
2013,2,AP,124
2013,2,AM,377
2013,2,BA,2181
2013,2,CE,385
2013,2,DF,1052
2013,2,ES,1587
2013,2,GO,1585
2013,2,MA,111
2013,2,MT,1062
2013,2,MS,544
2013,2,MG,9443
2013,2,PA,197
2013,2,PB,664
2013,2,PR,5053
2013,2,PE,4089
2013,2,PI,30
2013,2,RJ,1951
2013,2,RN,203
2013,2,RS,2077
2013,2,RO,501
2013,2,RR,70
2013,2,SC,2111
2013,2,SP,20179
2013,2,SE,741
2013,2,TO,115
2013,3,AC,224
2013,3,AL,644
2013,3,AP,97
2013,3,AM,410
2013,3,BA,2662
2013,3,CE,364
2013,3,DF,1113
2013,3,ES,1651
2013,3,GO,1580
2013,3,MA,127
2013,3,MT,1255
2013,3,MS,611
2013,3,MG,9712
2013,3,PA,224
2013,3,PB,669
2013,3,PR,5159
2013,3,PE,4245
2013,3,PI,39
2013,3,RJ,2108
2013,3,RN,237
2013,3,RS,2011
2013,3,RO,401
2013,3,RR,84
2013,3,SC,2184
2013,3,SP,20160
2013,3,SE,749
2013,3,TO,161
2013,4,AC,229
2013,4,AL,808
2013,4,AP,152
2013,4,AM,310
2013,4,BA,2807
2013,4,CE,528
2013,4,DF,1163
2013,4,ES,1777
2013,4,GO,1743
2013,4,MA,164
2013,4,MT,1285
2013,4,MS,668
2013,4,MG,10976
2013,4,PA,229
2013,4,PB,782
2013,4,PR,5979
2013,4,PE,4681
2013,4,PI,33
2013,4,RJ,2236
2013,4,RN,285
2013,4,RS,2362
2013,4,RO,536
2013,4,RR,68
2013,4,SC,2672
2013,4,SP,23549
2013,4,SE,887
2013,4,TO,216
2013,5,AC,208
2013,5,AL,831
2013,5,AP,205
2013,5,AM,83
2013,5,BA,2360
2013,5,CE,534
2013,5,DF,1218
2013,5,ES,1793
2013,5,GO,1659
2013,5,MA,167
2013,5,MT,1234
2013,5,MS,630
2013,5,MG,11114
2013,5,PA,213
2013,5,PB,786
2013,5,PR,5815
2013,5,PE,4731
2013,5,PI,44
2013,5,RJ,2254
2013,5,RN,254
2013,5,RS,2342
2013,5,RO,406
2013,5,RR,88
2013,5,SC,2597
2013,5,SP,24024
2013,5,SE,854
2013,5,TO,220
2013,6,AC,214
2013,6,AL,750
2013,6,AP,92
2013,6,AM,61
2013,6,BA,2384
2013,6,CE,490
2013,6,DF,1159
2013,6,ES,1665
2013,6,GO,1603
2013,6,MA,143
2013,6,MT,1222
2013,6,MS,623
2013,6,MG,10837
2013,6,PA,203
2013,6,PB,745
2013,6,PR,5811
2013,6,PE,4845
2013,6,PI,80
2013,6,RJ,2096
2013,6,RN,289
2013,6,RS,2390
2013,6,RO,456
2013,6,RR,63
2013,6,SC,2525
2013,6,SP,23676
2013,6,SE,822
2013,6,TO,235
2013,7,AC,233
2013,7,AL,810
2013,7,AP,70
2013,7,AM,274
2013,7,BA,3119
2013,7,CE,407
2013,7,DF,1212
2013,7,ES,1955
2013,7,GO,1841
2013,7,MA,170
2013,7,MT,1272
2013,7,MS,728
2013,7,MG,12294
2013,7,PA,211
2013,7,PB,832
2013,7,PR,7461
2013,7,PE,5154
2013,7,PI,87
2013,7,RJ,2590
2013,7,RN,270
2013,7,RS,3208
2013,7,RO,570
2013,7,RR,78
2013,7,SC,3100
2013,7,SP,26276
2013,7,SE,932
2013,7,TO,247
2013,8,AC,214
2013,8,AL,782
2013,8,AP,97
2013,8,AM,59
2013,8,BA,2789
2013,8,CE,476
2013,8,DF,1150
2013,8,ES,1839
2013,8,GO,1531
2013,8,MA,141
2013,8,MT,1306
2013,8,MS,713
