year,month,state,deaths
2017,3,AL,1162
2017,3,AP,240
2017,3,AM,507
2017,3,BA,4757
2017,3,CE,3710
2017,3,DF,1237
2017,3,ES,2064
2017,3,GO,2644
2017,3,MA,523
2017,3,MT,1478
2017,3,MS,1334
2017,3,MG,11504
2017,3,PA,1135
2017,3,PB,2138
2017,3,PR,6237
2017,3,PE,5039
2017,3,PI,506
2017,3,RJ,3555
2017,3,RN,1035
2017,3,RS,4589
2017,3,RO,640
2017,3,RR,144
2017,3,SC,3240
2017,3,SP,26851
2017,3,SE,1134
2017,3,TO,470
2017,4,AC,288
2017,4,AL,911
2017,4,AP,149
2017,4,AM,229
2017,4,BA,3990
2017,4,CE,3455
2017,4,DF,1249
2017,4,ES,1928
2017,4,GO,2574
2017,4,MA,481
2017,4,MT,1294
2017,4,MS,1169
2017,4,MG,10113
2017,4,PA,962
2017,4,PB,1769
2017,4,PR,5536
2017,4,PE,4695
2017,4,PI,481
2017,4,RJ,4194
2017,4,RN,1079
2017,4,RS,4897
2017,4,RO,691
2017,4,RR,136
2017,4,SC,2602
2017,4,SP,22028
2017,4,SE,930
2017,4,TO,451
2017,5,AC,366
2017,5,AL,1116
2017,5,AP,242
2017,5,AM,678
2017,5,BA,4755
2017,5,CE,3631
2017,5,DF,1241
2017,5,ES,2115
2017,5,GO,2796
2017,5,MA,599
2017,5,MT,1448
2017,5,MS,1300
2017,5,MG,12353
2017,5,PA,974
2017,5,PB,1977
2017,5,PR,6830
2017,5,PE,5339
2017,5,PI,650
2017,5,RJ,4707
2017,5,RN,1018
2017,5,RS,6156
2017,5,RO,745
2017,5,RR,173
2017,5,SC,3321
2017,5,SP,27227
2017,5,SE,1162
2017,5,TO,447
2017,6,AC,287
2017,6,AL,1192
2017,6,AP,218
2017,6,AM,403
2017,6,BA,4309
2017,6,CE,3250
2017,6,DF,1221
2017,6,ES,2125
2017,6,GO,2409
2017,6,MA,448
2017,6,MT,1365
2017,6,MS,1364
2017,6,MG,12190
2017,6,PA,957
2017,6,PB,1879
2017,6,PR,6758
2017,6,PE,5110
2017,6,PI,478
2017,6,RJ,4394
2017,6,RN,864
2017,6,RS,6610
2017,6,RO,687
2017,6,RR,177
2017,6,SC,3414
2017,6,SP,26301
2017,6,SE,1016
2017,6,TO,380
2017,7,AC,331
2017,7,AL,1147
2017,7,AP,208
2017,7,AM,286
2017,7,BA,4737
2017,7,CE,3189
2017,7,DF,1263
2017,7,ES,2219
2017,7,GO,2750
2017,7,MA,443
2017,7,MT,1496
2017,7,MS,1321
2017,7,MG,12893
2017,7,PA,956
2017,7,PB,2162
2017,7,PR,7202
2017,7,PE,5585
2017,7,PI,480
2017,7,RJ,4707
2017,7,RN,835
2017,7,RS,5576
2017,7,RO,466
2017,7,RR,192
2017,7,SC,3342
2017,7,SP,27531
2017,7,SE,1137
2017,7,TO,393
2017,8,AC,354
2017,8,AL,1215
2017,8,AP,252
2017,8,AM,303
2017,8,BA,4787
2017,8,CE,3241
2017,8,DF,1303
2017,8,ES,2303
2017,8,GO,2655
2017,8,MA,556
2017,8,MT,1409
2017,8,MS,1356
2017,8,MG,13019
2017,8,PA,994
2017,8,PB,2086
2017,8,PR,6894
2017,8,PE,5344
2017,8,PI,522
2017,8,RJ,4923
2017,8,RN,881
2017,8,RS,5270
2017,8,RO,694
2017,8,RR,173
2017,8,SC,3347
2017,8,SP,27746
2017,8,SE,1241
2017,8,TO,446
2017,9,AC,279
2017,9,AL,980
2017,9,AP,212
2017,9,AM,568
2017,9,BA,4336
2017,9,CE,3003
2017,9,DF,1162
2017,9,ES,2042
2017,9,GO,2444
2017,9,MA,517
2017,9,MT,1410
2017,9,MS,1235
2017,9,MG,11376
2017,9,PA,869
2017,9,PB,1844
2017,9,PR,5967
2017,9,PE,4779
2017,9,PI,426
2017,9,RJ,4818
2017,9,RN,947
2017,9,RS,4655
2017,9,RO,699
2017,9,RR,146
2017,9,SC,2948
2017,9,SP,25079
2017,9,SE,1173
2017,9,TO,448
2017,10,AC,277
2017,10,AL,1072
2017,10,AP,265
2017,10,AM,631
2017,10,BA,4605
2017,10,CE,3236
2017,10,DF,1300
2017,10,ES,2139
2017,10,GO,2859
2017,10,MA,606
2017,10,MT,1464
2017,10,MS,1207
2017,10,MG,11924
2017,10,PA,783
2017,10,PB,2002
2017,10,PR,6092
2017,10,PE,5010
2017,10,PI,518
2017,10,RJ,4930
2017,10,RN,1251
2017,10,RS,5119
2017,10,RO,690
2017,10,RR,147
2017,10,SC,3065
2017,10,SP,25660
2017,10,SE,1138
2017,10,TO,497
2017,11,AC,327
2017,11,AL,1083
2017,11,AP,227
2017,11,AM,625
2017,11,BA,4209
2017,11,CE,3181
2017,11,DF,1086
2017,11,ES,1947
2017,11,GO,2432
2017,11,MA,719
2017,11,MT,1275
2017,11,MS,1095
2017,11,MG,10659
2017,11,PA,995
2017,11,PB,1927
2017,11,PR,5871
2017,11,PE,4730
2017,11,PI,528
2017,11,RJ,5130
2017,11,RN,1000
2017,11,RS,6061
2017,11,RO,684
2017,11,RR,98
2017,11,SC,2919
2017,11,SP,24101
2017,11,SE,1053
2017,11,TO,386
2017,12,AC,356
2017,12,AL,997
2017,12,AP,169
2017,12,AM,600
2017,12,BA,3998
2017,12,CE,3051
2017,12,DF,1195
2017,12,ES,1880
2017,12,GO,2408
2017,12,MA,681
2017,12,MT,1336
2017,12,MS,1160
2017,12,MG,10758
2017,12,PA,969
2017,12,PB,1879
2017,12,PR,5665
2017,12,PE,4690
2017,12,PI,460
2017,12,RJ,11429
2017,12,RN,1163
2017,12,RS,6203
2017,12,RO,428
2017,12,RR,84
2017,12,SC,2995
2017,12,SP,23286
2017,12,SE,1027
2017,12,TO,423
2018,1,AC,311
2018,1,AL,1081
2018,1,AP,257
2018,1,AM,616
2018,1,BA,4971
2018,1,CE,3418
2018,1,DF,1144
2018,1,ES,2019
2018,1,GO,2850
2018,1,MA,1096
2018,1,MT,1487
2018,1,MS,1226
2018,1,MG,11813
2018,1,PA,1224
2018,1,PB,2187
2018,1,PR,6103
2018,1,PE,5168
2018,1,PI,945
2018,1,RJ,12023
2018,1,RN,1316
2018,1,RS,6308
2018,1,RO,737
2018,1,RR,171
2018,1,SC,3281
2018,1,SP,25119
2018,1,SE,1084
2018,1,TO,540
2018,2,AC,251
2018,2,AL,982
2018,2,AP,177
2018,2,AM,690
2018,2,BA,4374
2018,2,CE,2958
2018,2,DF,1110
2018,2,ES,1689
2018,2,GO,2446
2018,2,MA,915
2018,2,MT,1313
2018,2,MS,1077
2018,2,MG,9870
2018,2,PA,857
2018,2,PB,1912
2018,2,PR,5303
2018,2,PE,4515
2018,2,PI,855
2018,2,RJ,10415
2018,2,RN,1039
2018,2,RS,5331
2018,2,RO,557
2018,2,RR,147
2018,2,SC,2843
2018,2,SP,21620
2018,2,SE,821
2018,2,TO,434
2018,3,AC,408
2018,3,AL,1241
2018,3,AP,198
2018,3,AM,611
2018,3,BA,5225
2018,3,CE,3465
2018,3,DF,1337
2018,3,ES,1944
2018,3,GO,2769
2018,3,MA,1135
2018,3,MT,1502
2018,3,MS,1288
2018,3,MG,10610
2018,3,PA,996
2018,3,PB,2044
2018,3,PR,6050
2018,3,PE,4670
2018,3,PI,738
2018,3,RJ,12090
2018,3,RN,1284
2018,3,RS,5957
2018,3,RO,703
2018,3,RR,181
2018,3,SC,2918
2018,3,SP,23716
2018,3,SE,1008
2018,3,TO,497
2018,4,AC,373
2018,4,AL,1328
2018,4,AP,236
2018,4,AM,429
2018,4,BA,5665
2018,4,CE,3806
2018,4,DF,1195
2018,4,ES,1948
2018,4,GO,3044
2018,4,MA,1405
2018,4,MT,1482
2018,4,MS,1311
2018,4,MG,10667
2018,4,PA,1343
2018,4,PB,2221
2018,4,PR,5948
2018,4,PE,5281
2018,4,PI,895
2018,4,RJ,11588
2018,4,RN,1215
2018,4,RS,6284
2018,4,RO,661
2018,4,RR,174
2018,4,SC,3304
2018,4,SP,24062
2018,4,SE,1118
2018,4,TO,518
2018,5,AC,310
2018,5,AL,1426
2018,5,AP,233
2018,5,AM,334
2018,5,BA,5976
2018,5,CE,3900
2018,5,DF,1225
2018,5,ES,2173
2018,5,GO,2939
2018,5,MA,1442
2018,5,MT,1534
2018,5,MS,1361
2018,5,MG,11606
2018,5,PA,1415
2018,5,PB,2412
2018,5,PR,6412
2018,5,PE,5575
2018,5,PI,903
2018,5,RJ,12430
2018,5,RN,1348
2018,5,RS,6442
2018,5,RO,493
2018,5,RR,222
2018,5,SC,3320
2018,5,SP,26364
2018,5,SE,1130
2018,5,TO,581
2018,6,AC,340
2018,6,AL,1332
2018,6,AP,275
2018,6,AM,685
2018,6,BA,5543
2018,6,CE,3482
2018,6,DF,1274
2018,6,ES,2156
2018,6,GO,2665
2018,6,MA,1242
2018,6,MT,1424
2018,6,MS,1423
2018,6,MG,11857
2018,6,PA,1455
2018,6,PB,2340
2018,6,PR,7077
2018,6,PE,5055
2018,6,PI,790
2018,6,RJ,12289
2018,6,RN,1381
2018,6,RS,6881
2018,6,RO,649
2018,6,RR,227
2018,6,SC,3810
2018,6,SP,28204
2018,6,SE,1165
2018,6,TO,499
2018,7,AC,395
2018,7,AL,1542
2018,7,AP,207
2018,7,AM,789
2018,7,BA,6072
2018,7,CE,3405
2018,7,DF,1214
2018,7,ES,2219
2018,7,GO,2770
2018,7,MA,1234
2018,7,MT,1423
2018,7,MS,1485
2018,7,MG,12534
2018,7,PA,1564
2018,7,PB,2352
2018,7,PR,7540
2018,7,PE,5387
2018,7,PI,765
2018,7,RJ,12426
2018,7,RN,1176
2018,7,RS,8686
2018,7,RO,718
2018,7,RR,206
2018,7,SC,4023
2018,7,SP,28537
2018,7,SE,1114
2018,7,TO,533
2018,8,AC,307
2018,8,AL,1468
2018,8,AP,210
2018,8,AM,644
2018,8,BA,5752
2018,8,CE,3408
2018,8,DF,1272
2018,8,ES,1978
2018,8,GO,2732
2018,8,MA,1302
2018,8,MT,1162
2018,8,MS,1396
2018,8,MG,11291
2018,8,PA,1690
2018,8,PB,2221
2018,8,PR,6949
2018,8,PE,5014
2018,8,PI,888
2018,8,RJ,12556
2018,8,RN,1293
2018,8,RS,8541
2018,8,RO,691
2018,8,RR,224
2018,8,SC,3826
2018,8,SP,27743
2018,8,SE,1105
2018,8,TO,483
2018,9,AC,316
2018,9,AL,1304
2018,9,AP,213
2018,9,AM,372
2018,9,BA,5728
2018,9,CE,3204
2018,9,DF,1107
2018,9,ES,1914
2018,9,GO,2489
2018,9,MA,1290
2018,9,MT,1199
2018,9,MS,1251
2018,9,MG,10156
2018,9,PA,1531
2018,9,PB,2012
2018,9,PR,5645
2018,9,PE,4631
2018,9,PI,873
2018,9,RJ,11121
2018,9,RN,1167
2018,9,RS,6541
2018,9,RO,719
2018,9,RR,247
2018,9,SC,3459
2018,9,SP,23954
2018,9,SE,931
2018,9,TO,466
2018,10,AC,349
2018,10,AL,1346
2018,10,AP,265
2018,10,AM,380
2018,10,BA,6202
2018,10,CE,3522
2018,10,DF,1198
2018,10,ES,2016
2018,10,GO,2857
2018,10,MA,1447
2018,10,MT,1218
2018,10,MS,1296
2018,10,MG,10815
2018,10,PA,1408
2018,10,PB,2307
2018,10,PR,5944
2018,10,PE,5063
2018,10,PI,1111
2018,10,RJ,12038
2018,10,RN,1109
2018,10,RS,6812
2018,10,RO,485
2018,10,RR,235
2018,10,SC,3481
2018,10,SP,25751
2018,10,SE,1191
2018,10,TO,540
2018,11,AC,275
2018,11,AL,1185
2018,11,AP,227
2018,11,AM,625
2018,11,BA,5354
2018,11,CE,3323
2018,11,DF,1163
2018,11,ES,1892
2018,11,GO,2518
2018,11,MA,1322
2018,11,MT,1019
2018,11,MS,1237
2018,11,MG,9349
2018,11,PA,1730
2018,11,PB,1988
2018,11,PR,5671
2018,11,PE,4614
2018,11,PI,1017
2018,11,RJ,11773
2018,11,RN,1103
2018,11,RS,6480
2018,11,RO,680
2018,11,RR,177
2018,11,SC,3304
2018,11,SP,24567
2018,11,SE,989
2018,11,TO,468
2018,12,AC,280
2018,12,AL,1057
2018,12,AP,199
2018,12,AM,909
2018,12,BA,5147
2018,12,CE,3065
2018,12,DF,1214
2018,12,ES,1929
2018,12,GO,2532
2018,12,MA,1234
2018,12,MT,1152
2018,12,MS,1253
2018,12,MG,9297
2018,12,PA,1697
2018,12,PB,1848
2018,12,PR,5643
2018,12,PE,4639
2018,12,PI,860
2018,12,RJ,12146
2018,12,RN,1201
2018,12,RS,6147
2018,12,RO,697
2018,12,RR,152
2018,12,SC,2989
2018,12,SP,23714
2018,12,SE,922
2018,12,TO,460
2019,1,AC,298
2019,1,AL,1382
2019,1,AP,285
2019,1,AM,1209
2019,1,BA,6564
2019,1,CE,3614
2019,1,DF,1209
2019,1,ES,2181
2019,1,GO,2947
2019,1,MA,1934
2019,1,MT,1087
2019,1,MS,1363
2019,1,MG,11329
2019,1,PA,2296
2019,1,PB,2279
2019,1,PR,5979
2019,1,PE,5143
2019,1,PI,1387
2019,1,RJ,12586
2019,1,RN,1515
2019,1,RS,7198
2019,1,RO,757
2019,1,RR,186
2019,1,SC,3623
2019,1,SP,27846
2019,1,SE,1071
2019,1,TO,560
2019,2,AC,299
2019,2,AL,1218
2019,2,AP,220
2019,2,AM,1161
2019,2,BA,5817
2019,2,CE,3105
2019,2,DF,1069
2019,2,ES,1767
2019,2,GO,2478
2019,2,MA,1768
2019,2,MT,943
2019,2,MS,1149
2019,2,MG,9217
2019,2,PA,2091
2019,2,PB,2011
2019,2,PR,4938
2019,2,PE,4521
2019,2,PI,1090
2019,2,RJ,10858
2019,2,RN,1241
2019,2,RS,6214
2019,2,RO,623
2019,2,RR,125
2019,2,SC,3175
2019,2,SP,22872
2019,2,SE,962
2019,2,TO,432
2019,3,AC,329
2019,3,AL,1333
2019,3,AP,252
2019,3,AM,1247
2019,3,BA,5834
2019,3,CE,3495
2019,3,DF,1190
2019,3,ES,1997
2019,3,GO,2603
2019,3,MA,1765
2019,3,MT,1181
2019,3,MS,1184
2019,3,MG,9874
2019,3,PA,2239
2019,3,PB,2153
2019,3,PR,5432
2019,3,PE,4984
2019,3,PI,1195
2019,3,RJ,11331
2019,3,RN,1356
2019,3,RS,6509
2019,3,RO,472
2019,3,RR,164
2019,3,SC,3192
2019,3,SP,23570
2019,3,SE,1076
2019,3,TO,428
2019,4,AC,332
2019,4,AL,1516
2019,4,AP,294
2019,4,AM,1232
2019,4,BA,5967
2019,4,CE,3980
2019,4,DF,1263
2019,4,ES,2030
2019,4,GO,2973
2019,4,MA,1920
2019,4,MT,1217
2019,4,MS,1302
2019,4,MG,10848
2019,4,PA,2349
2019,4,PB,2406
2019,4,PR,5829
2019,4,PE,5291
2019,4,PI,1290
2019,4,RJ,12316
2019,4,RN,1564
2019,4,RS,6873
2019,4,RO,774
2019,4,RR,194
2019,4,SC,3342
2019,4,SP,25460
2019,4,SE,1120
2019,4,TO,502
2019,5,AC,316
2019,5,AL,1664
2019,5,AP,250
2019,5,AM,1222
2019,5,BA,6522
2019,5,CE,3990
2019,5,DF,1300
2019,5,ES,2168
2019,5,GO,2920
2019,5,MA,2093
2019,5,MT,1255
2019,5,MS,1395
2019,5,MG,11443
2019,5,PA,2594
2019,5,PB,2496
2019,5,PR,6234
2019,5,PE,5458
2019,5,PI,1448
2019,5,RJ,13467
2019,5,RN,1661
2019,5,RS,7348
2019,5,RO,751
2019,5,RR,211
2019,5,SC,3471
2019,5,SP,27886
2019,5,SE,1166
2019,5,TO,545
2019,6,AC,289
2019,6,AL,1397
2019,6,AP,229
2019,6,AM,1120
2019,6,BA,5892
2019,6,CE,3350
2019,6,DF,1293
2019,6,ES,2097
2019,6,GO,2802
2019,6,MA,1730
2019,6,MT,1190
2019,6,MS,1431
2019,6,MG,10686
2019,6,PA,1796
2019,6,PB,2172
2019,6,PR,6045
2019,6,PE,5034
2019,6,PI,1184
2019,6,RJ,12819
2019,6,RN,1300
2019,6,RS,7480
2019,6,RO,669
2019,6,RR,187
2019,6,SC,3399
2019,6,SP,26793
2019,6,SE,1034
2019,6,TO,468
2019,7,AC,316
2019,7,AL,1632
2019,7,AP,271
2019,7,AM,1272
2019,7,BA,7081
2019,7,CE,3669
2019,7,DF,1326
2019,7,ES,2328
2019,7,GO,3186
2019,7,MA,1937
2019,7,MT,1306
2019,7,MS,1619
2019,7,MG,12137
2019,7,PA,2319
2019,7,PB,2594
2019,7,PR,6989
2019,7,PE,5762
2019,7,PI,1435
2019,7,RJ,13337
2019,7,RN,1716
2019,7,RS,9520
2019,7,RO,728
2019,7,RR,250
2019,7,SC,4258
2019,7,SP,31297
2019,7,SE,1236
2019,7,TO,556
2019,8,AC,323
2019,8,AL,1621
2019,8,AP,240
2019,8,AM,1236
2019,8,BA,6514
2019,8,CE,3111
2019,8,DF,1310
2019,8,ES,2182
2019,8,GO,2767
2019,8,MA,1768
2019,8,MT,1224
2019,8,MS,1485
2019,8,MG,10689
2019,8,PA,2243
2019,8,PB,2301
2019,8,PR,6309
2019,8,PE,5256
2019,8,PI,1067
2019,8,RJ,12569
2019,8,RN,1427
2019,8,RS,8901
2019,8,RO,469
2019,8,RR,221
2019,8,SC,3796
2019,8,SP,27518
2019,8,SE,1105
2019,8,TO,526
2019,9,AC,339
2019,9,AL,1480
2019,9,AP,226
2019,9,AM,1162
2019,9,BA,6245
2019,9,CE,3301
2019,9,DF,1309
2019,9,ES,2099
2019,9,GO,2933
2019,9,MA,1851
2019,9,MT,1377
2019,9,MS,1442
2019,9,MG,10465
2019,9,PA,2233
2019,9,PB,2223
2019,9,PR,6192
2019,9,PE,5182
2019,9,PI,1142
2019,9,RJ,12079
2019,9,RN,1401
2019,9,RS,8042
2019,9,RO,715
2019,9,RR,230
2019,9,SC,3749
2019,9,SP,25893
2019,9,SE,1013
2019,9,TO,470
2019,10,AC,308
2019,10,AL,1495
2019,10,AP,246
2019,10,AM,1201
2019,10,BA,6424
2019,10,CE,3450
2019,10,DF,1306
2019,10,ES,2020
2019,10,GO,2983
2019,10,MA,1898
2019,10,MT,1313
2019,10,MS,1367
2019,10,MG,10406
2019,10,PA,2188
2019,10,PB,2229
2019,10,PR,5845
2019,10,PE,5209
2019,10,PI,1237
2019,10,RJ,12036
2019,10,RN,1420
2019,10,RS,7867
2019,10,RO,634
2019,10,RR,193
2019,10,SC,3740
2019,10,SP,26432
2019,10,SE,1102
2019,10,TO,522
2019,11,AC,333
2019,11,AL,1438
2019,11,AP,258
2019,11,AM,1073
2019,11,BA,5705
2019,11,CE,3345
2019,11,DF,1171
2019,11,ES,1919
2019,11,GO,2687
2019,11,MA,1584
2019,11,MT,1144
2019,11,MS,1246
2019,11,MG,9341
2019,11,PA,2067
2019,11,PB,2117
2019,11,PR,5583
2019,11,PE,4938
2019,11,PI,1168
2019,11,RJ,11331
2019,11,RN,1269
2019,11,RS,6983
2019,11,RO,646
2019,11,RR,200
2019,11,SC,3284
2019,11,SP,23734
2019,11,SE,911
2019,11,TO,486
2019,12,AC,361
2019,12,AL,1454
2019,12,AP,196
2019,12,AM,1169
2019,12,BA,5538
2019,12,CE,3466
2019,12,DF,1228
2019,12,ES,2105
2019,12,GO,2718
2019,12,MA,1754
2019,12,MT,1208
2019,12,MS,1191
2019,12,MG,9735
2019,12,PA,2284
2019,12,PB,2167
2019,12,PR,5700
2019,12,PE,5267
2019,12,PI,1048
2019,12,RJ,12161
2019,12,RN,1343
2019,12,RS,7055
2019,12,RO,682
2019,12,RR,186
2019,12,SC,3157
2019,12,SP,22863
2019,12,SE,1031
2019,12,TO,544
2020,1,AC,373
2020,1,AL,1588
2020,1,AP,283
2020,1,AM,1337
2020,1,BA,6854
2020,1,CE,3668
2020,1,DF,1251
2020,1,ES,2173
2020,1,GO,3016
2020,1,MA,1949
2020,1,MT,1270
2020,1,MS,1268
2020,1,MG,11370
2020,1,PA,2380
2020,1,PB,2268
2020,1,PR,5839
2020,1,PE,5390
2020,1,PI,1122
2020,1,RJ,12232
2020,1,RN,1504
2020,1,RS,7479
2020,1,RO,458
2020,1,RR,223
2020,1,SC,3797
2020,1,SP,28502
2020,1,SE,1083
2020,1,TO,561
2020,2,AC,333
2020,2,AL,1391
2020,2,AP,219
2020,2,AM,1176
2020,2,BA,5437
2020,2,CE,3305
2020,2,DF,1112
2020,2,ES,1844
2020,2,GO,2564
2020,2,MA,1772
2020,2,MT,1141
2020,2,MS,1177
2020,2,MG,9511
2020,2,PA,2049
2020,2,PB,1932
2020,2,PR,5249
2020,2,PE,4628
2020,2,PI,996
2020,2,RJ,11136
2020,2,RN,1333
2020,2,RS,6354
2020,2,RO,605
2020,2,RR,168
2020,2,SC,3022
2020,2,SP,22018
2020,2,SE,927
2020,2,TO,461
2020,3,AC,337
2020,3,AL,1533
2020,3,AP,204
2020,3,AM,1249
2020,3,BA,6006
2020,3,CE,3703
2020,3,DF,1302
2020,3,ES,2106
2020,3,GO,2857
2020,3,MA,1933
2020,3,MT,1347
2020,3,MS,1390
2020,3,MG,10963
2020,3,PA,2472
2020,3,PB,2206
2020,3,PR,5962
2020,3,PE,5558
2020,3,PI,901
2020,3,RJ,12584
2020,3,RN,1442
2020,3,RS,6672
2020,3,RO,731
2020,3,RR,208
2020,3,SC,3039
2020,3,SP,26812
2020,3,SE,1017
2020,3,TO,525
2020,4,AC,297
2020,4,AL,1512
2020,4,AP,133
2020,4,AM,2828
2020,4,BA,5855
2020,4,CE,4499
2020,4,DF,1171
2020,4,ES,2082
2020,4,GO,2815
2020,4,MA,2255
2020,4,MT,1169
2020,4,MS,1229
2020,4,MG,10448
2020,4,PA,2902
2020,4,PB,2136
2020,4,PR,5834
2020,4,PE,6218
2020,4,PI,1261
2020,4,RJ,16020
2020,4,RN,1490
2020,4,RS,6716
2020,4,RO,679
2020,4,RR,194
2020,4,SC,3596
2020,4,SP,28013
2020,4,SE,1036
2020,4,TO,475
2020,5,AC,398
2020,5,AL,2190
2020,5,AP,263
2020,5,AM,2631
2020,5,BA,7017
2020,5,CE,7464
2020,5,DF,1268
2020,5,ES,2503
2020,5,GO,2983
2020,5,MA,2964
2020,5,MT,1163
2020,5,MS,1314
2020,5,MG,10712
2020,5,PA,4587
2020,5,PB,2736
2020,5,PR,5612
2020,5,PE,8568
2020,5,PI,989
2020,5,RJ,20819
2020,5,RN,1427
2020,5,RS,6983
2020,5,RO,1202
2020,5,RR,309
2020,5,SC,3196
2020,5,SP,29732
2020,5,SE,950
2020,5,TO,490
2020,6,AC,625
2020,6,AL,2408
2020,6,AP,423
2020,6,AM,1569
2020,6,BA,8295
2020,6,CE,5772
2020,6,DF,1676
2020,6,ES,3020
2020,6,GO,3276
2020,6,MA,3225
2020,6,MT,1761
2020,6,MS,1378
2020,6,MG,12521
2020,6,PA,3593
2020,6,PB,2904
2020,6,PR,6481
2020,6,PE,6805
2020,6,PI,1291
2020,6,RJ,14154
2020,6,RN,2064
2020,6,RS,7702
2020,6,RO,576
2020,6,RR,442
2020,6,SC,3637
2020,6,SP,34764
2020,6,SE,1447
2020,6,TO,552
2020,7,AC,473
2020,7,AL,1885
2020,7,AP,402
2020,7,AM,1309
2020,7,BA,9093
2020,7,CE,5031
2020,7,DF,2142
2020,7,ES,2971
2020,7,GO,4376
2020,7,MA,2965
2020,7,MT,2202
2020,7,MS,1672
2020,7,MG,13826
2020,7,PA,3091
2020,7,PB,2831
2020,7,PR,7132
2020,7,PE,6397
2020,7,PI,1370
2020,7,RJ,13018
2020,7,RN,2104
2020,7,RS,9227
2020,7,RO,1028
2020,7,RR,322
2020,7,SC,4450
2020,7,SP,34996
2020,7,SE,1732
2020,7,TO,683
2020,8,AC,414
2020,8,AL,1524
2020,8,AP,287
2020,8,AM,1237
2020,8,BA,8319
2020,8,CE,4075
2020,8,DF,2230
2020,8,ES,2480
2020,8,GO,4430
2020,8,MA,2130
2020,8,MT,1952
2020,8,MS,1826
2020,8,MG,13570
2020,8,PA,2255
2020,8,PB,2491
2020,8,PR,7133
2020,8,PE,5686
2020,8,PI,1267
2020,8,RJ,13074
2020,8,RN,1507
2020,8,RS,9006
2020,8,RO,915
2020,8,RR,86
2020,8,SC,4666
2020,8,SP,31782
2020,8,SE,1452
2020,8,TO,741
